,filename,part,staff,midi
28466,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,62
28467,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,69
28468,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,73
28469,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,72
28470,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,69
28471,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,73
28472,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,77
28473,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,89
28474,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,88
28475,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,86
28476,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,84
28477,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,89
28478,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,88
28479,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,86
28480,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,55
28481,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,59
28482,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,50
28483,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,54
28484,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,57
28485,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,60
28486,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,67
28487,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,70
28488,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,74
28489,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,79
28490,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,63
28491,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,67
28492,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,70
28493,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,75
28494,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,68
28495,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,72
28496,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,75
28497,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,80
28498,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,70
28499,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,75
28500,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,82
28501,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,51
28502,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,56
28503,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,60
28504,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,44
28505,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,56
28506,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,56
28507,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,61
28508,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,65
28509,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,37
28510,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,49
28511,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,36
28512,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,48
28513,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,37
28514,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,49
28515,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,39
28516,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,2,51
28517,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,63
28518,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,65
28519,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,62
28520,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,63
28521,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,65
28522,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,64
28523,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,69
28524,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,73
28525,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,72
28526,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,69
28527,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,73
28528,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,70
28529,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,71
28530,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,69
28531,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,73
28532,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,72
28533,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,69
28534,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,73
28535,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,70
28536,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,71
28537,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,69
28538,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,73
28539,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,72
28540,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,69
28541,20230622_13_50_30_815848__n_notes_2_4_sequence.csv,part_1,1,73
28542,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,76
28543,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,57
28544,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,60
28545,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,64
28546,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,72
28547,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,69
28548,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,73
28549,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,72
28550,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,69
28551,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,72
28552,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,62
28553,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,63
28554,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,65
28555,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,62
28556,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,63
28557,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,62
28558,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,69
28559,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,73
28560,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,72
28561,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,69
28562,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,73
28563,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,77
28564,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,89
28565,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,88
28566,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,86
28567,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,84
28568,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,89
28569,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,88
28570,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,86
28571,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,55
28572,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,59
28573,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,50
28574,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,54
28575,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,57
28576,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,60
28577,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,67
28578,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,70
28579,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,74
28580,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,79
28581,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,63
28582,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,67
28583,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,70
28584,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,75
28585,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,68
28586,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,72
28587,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,75
28588,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,80
28589,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,70
28590,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,75
28591,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,82
28592,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,51
28593,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,56
28594,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,60
28595,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,44
28596,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,56
28597,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,56
28598,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,61
28599,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,65
28600,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,37
28601,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,49
28602,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,36
28603,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,48
28604,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,37
28605,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,49
28606,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,39
28607,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,2,51
28608,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,63
28609,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,65
28610,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,62
28611,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,63
28612,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,65
28613,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,64
28614,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,69
28615,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,73
28616,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,72
28617,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,69
28618,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,73
28619,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,70
28620,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,71
28621,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,69
28622,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,73
28623,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,72
28624,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,69
28625,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,73
28626,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,70
28627,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,71
28628,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,69
28629,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,73
28630,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,72
28631,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,69
28632,20230622_13_50_30_815848__n_notes_3_4_sequence.csv,part_1,1,73
28633,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,76
28634,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,57
28635,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,60
28636,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,64
28637,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,72
28638,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,69
28639,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,73
28640,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,72
28641,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,69
28642,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,72
28643,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,62
28644,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,63
28645,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,65
28646,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,62
28647,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,63
28648,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,62
28649,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,69
28650,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,73
28651,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,72
28652,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,69
28653,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,73
28654,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,77
28655,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,89
28656,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,88
28657,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,86
28658,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,84
28659,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,89
28660,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,88
28661,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,86
28662,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,55
28663,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,59
28664,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,50
28665,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,54
28666,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,57
28667,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,60
28668,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,67
28669,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,70
28670,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,74
28671,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,79
28672,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,63
28673,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,67
28674,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,70
28675,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,75
28676,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,68
28677,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,72
28678,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,75
28679,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,80
28680,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,70
28681,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,75
28682,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,82
28683,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,51
28684,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,56
28685,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,60
28686,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,44
28687,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,56
28688,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,56
28689,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,61
28690,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,65
28691,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,37
28692,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,49
28693,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,36
28694,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,48
28695,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,37
28696,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,49
28697,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,39
28698,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,2,51
28699,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,63
28700,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,65
28701,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,62
28702,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,63
28703,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,65
28704,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,64
28705,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,69
28706,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,73
28707,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,72
28708,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,69
28709,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,73
28710,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,70
28711,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,71
28712,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,69
28713,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,73
28714,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,72
28715,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,69
28716,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,73
28717,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,70
28718,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,71
28719,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,69
28720,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,73
28721,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,72
28722,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,69
28723,20230622_13_50_30_815848__n_notes_4_4_sequence.csv,part_1,1,73
28724,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,76
28725,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,2,57
28726,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,2,60
28727,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,2,64
28728,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,72
28729,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,69
28730,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,73
28731,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,72
28732,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,69
28733,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,72
28734,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,62
28735,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,63
28736,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,65
28737,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,62
28738,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,63
28739,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,62
28740,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,69
28741,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,73
28742,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,72
28743,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,69
28744,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,73
28745,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,77
28746,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,89
28747,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,88
28748,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,86
28749,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,84
28750,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,89
28751,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,88
28752,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,86
28753,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,2,55
28754,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,2,59
28755,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,2,50
28756,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,2,54
28757,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,2,57
28758,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,2,60
28759,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,67
28760,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,70
28761,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,74
28762,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,79
28763,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,63
28764,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,67
28765,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,70
28766,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,75
28767,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,68
28768,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,72
28769,20230622_13_50_30_815848__n_notes_5_4_sequence.csv,part_1,1,75
