,filename,part,staff,time_signature,duration,rest_count
28587,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28588,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28589,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28590,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28591,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28592,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28593,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28594,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28595,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28596,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28597,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28598,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28599,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28600,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28601,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28602,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28603,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28604,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28605,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28606,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28607,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28608,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/2,1
28609,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/32,1
28610,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28611,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
28612,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28613,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28614,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28615,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28616,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28617,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28618,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28619,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28620,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28621,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28622,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28623,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28624,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28625,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28626,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28627,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28628,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,3/4,1
28629,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/8,1
28630,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28631,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,3/4,1
28632,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28633,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/8,1
28634,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28635,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28636,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28637,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28638,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28639,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/8,1
28640,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28641,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28642,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28643,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28644,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
28645,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28646,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/32,1
28647,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28648,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28649,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28650,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28651,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
28652,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28653,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28654,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28655,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28656,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
28657,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28658,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
28659,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28660,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28661,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28662,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28663,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28664,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28665,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28666,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
28667,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28668,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28669,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28670,20231024_13_15_56_487643__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28671,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28672,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28673,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28674,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28675,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28676,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28677,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28678,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28679,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28680,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28681,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28682,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28683,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/32,1
28684,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28685,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/2,1
28686,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1,1
28687,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,3/8,1
28688,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
28689,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
28690,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28691,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/2,1
28692,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1,1
28693,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/4,1
28694,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/4,1
28695,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/2,1
28696,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/2,1
28697,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1,1
28698,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/4,1
28699,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/4,1
28700,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/8,1
28701,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/8,1
28702,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/4,1
28703,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/4,1
28704,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,1,4/4,1/4,1
28705,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28706,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28707,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,3/4,1
28708,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/32,1
28709,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
28710,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28711,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28712,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28713,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
28714,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/32,1
28715,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28716,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28717,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28718,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28719,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
28720,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28721,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28722,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
28723,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
28724,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28725,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28726,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28727,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28728,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28729,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28730,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28731,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28732,20231024_13_15_56_487643__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
28733,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28734,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28735,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28736,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,3/16,1
28737,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28738,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
28739,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28740,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28741,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28742,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28743,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
28744,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28745,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28746,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28747,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28748,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28749,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28750,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28751,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28752,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28753,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,1/4,1
28754,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28755,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28756,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,1/8,1
28757,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28758,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28759,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,1/8,1
28760,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28761,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28762,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28763,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28764,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28765,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,1/4,1
28766,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,1,5/4,1/8,1
28767,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
28768,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28769,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28770,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/12,1
28771,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28772,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
28773,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28774,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28775,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28776,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28777,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28778,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28779,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28780,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28781,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28782,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28783,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28784,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28785,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
28786,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
28787,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28788,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28789,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/12,1
28790,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/12,1
28791,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28792,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28793,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28794,20231024_13_15_56_487643__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
28795,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28796,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28797,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28798,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28799,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28800,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28801,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28802,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28803,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28804,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28805,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28806,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28807,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28808,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1,1
28809,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28810,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28811,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28812,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28813,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28814,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28815,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28816,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28817,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28818,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28819,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28820,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28821,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28822,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28823,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/32,1
28824,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28825,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28826,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28827,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28828,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28829,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/32,1
28830,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28831,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28832,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28833,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28834,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28835,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28836,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28837,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28838,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28839,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28840,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28841,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28842,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28843,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28844,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,1,2/2,1/2,1
28845,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,1,2/2,1/2,1
28846,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28847,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28848,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28849,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28850,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28851,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,1,2/2,1/8,1
28852,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,1,2/2,3/16,1
28853,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28854,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,1,2/2,1/8,1
28855,20231024_13_16_09_525639__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28856,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28857,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28858,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28859,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/32,1
28860,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28861,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28862,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28863,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28864,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28865,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28866,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28867,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28868,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28869,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28870,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28871,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28872,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28873,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28874,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28875,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/2,1
28876,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28877,20231024_13_16_09_525639__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
